<<<<<<< HEAD
5235120000001879,1,0
5235120000004181,1,0
5235120000008365,1,1
5235120000000573,1,0
5235120000001877,1,0
5235120000008364,1,0
5235120000001876,1,0
5235120000008362,1,0
5235120000001108,1,0
5235120000001109,1,0
5235120000000575,1,1
5235120000000571,1,0
5235120000000572,1,0
5235120000000574,1,0
5235120000005059,1,1
5235120000005057,1,0
5235120000001110,1,0
5235120000005058,1,0
5235120000001106,1,0
5235120000001107,1,0
5235120000006817,1,0
5235120000006819,1,0
5235120000006816,1,0
5235120000006820,1,0
5235120000007545,1,0
5235120000007542,1,0
5235120000007541,1,0
5235120000006818,1,0
5235120000007544,1,0
5235120000007543,1,0
5235120000006285,1,0
5235120000008289,1,0
5235120000008286,1,0
5235120000006283,1,0
5235120000008290,1,1
5235120000006284,1,0
5235120000008287,1,0
5235120000006282,1,0
5235120000008288,1,0
5235120000006281,1,0
5235120000005060,1,0
5235120000005056,1,0
5235120000008363,1,2
5235120000008361,1,0
5235120000009639,1,0
5235120000009638,1,0
5235120000008447,1,0
5235120000008446,1,0
5235120000009586,1,0
5235120000009589,1,0
5235120000009588,1,0
5235120000009587,1,0
5235120000009055,1,1
5235120000009052,1,1
5235120000009051,1,0
5235120000009436,1,0
5235120000009440,1,0
5235120000009439,1,0
5235120000009437,1,0
5235120000009438,1,0
5235120000009054,1,0
5235120000009053,1,0
5235120000009636,1,0
5235120000008450,1,0
5235120000002096,1,0
5235120000009654,1,0
5235120000002100,1,1
5235120000002097,1,1
5235120000009655,1,0
5235120000009651,1,0
5235120000002099,1,1
5235120000002098,1,0
5235120000004356,1,1
5235120000009652,1,0
5235120000009540,1,0
5235120000009653,1,0
5235120000004357,1,0
5235120000004358,1,0
5235120000009538,1,0
5235120000009537,1,0
5235120000009590,1,0
5235120000009536,1,0
5235120000004359,1,0
5235120000009539,1,0
5235120000004360,1,0
5235120000008449,1,1
5235120000009637,1,0
5235120000009640,1,0
5235120000008448,1,0
5235120000009644,1,0
5235120000009643,1,0
5235120000009645,1,0
5235120000009642,1,0
5235120000009728,1,0
5235120000009729,1,0
5235120000008441,1,1
5235120000008445,1,0
5235120000009730,1,1
5235120000008444,0,3
5235120000009641,1,1
5235120000010098,1,0
5235120000010096,1,0
5235120000010099,1,0
5235120000004213,1,0
5235120000004214,1,0
5235120000004211,1,0
5235120000001235,1,0
